generation,max,mean,std
0,20.972425390184256,-3.416451484770339,6.400888029197109
1,32.54978493773306,-0.6202370851472206,7.653541868564728
2,58.51833127442099,3.0373175260763876,11.611322323830667
3,70.50538001537376,4.893562433499057,13.571129052280098
4,70.50538001537376,5.46899684628217,14.022103259628835
5,73.03086293487738,5.577759572873382,14.80959388432823
6,73.03086293487738,5.826328476732641,15.501417029424697
7,73.03086293487738,7.20239450628679,14.573966717977692
8,73.03086293487738,8.979654320591301,16.121145793566075
9,73.03086293487738,9.959482600010778,15.402131306197743
10,73.03086293487738,5.841673094730234,14.724558111906958
11,73.03086293487738,8.987604178588482,17.017859152486345
12,73.03086293487738,7.651586987626397,14.73901668006419
13,73.03086293487738,8.595140726905273,15.365860057389948
14,85.627464063687,11.132427471662835,15.831667313261176
15,85.627464063687,9.18948682787064,15.655330818892526
16,85.627464063687,8.248974363694746,15.825410367312967
17,85.627464063687,7.718982212644278,15.369163414841621
18,85.627464063687,7.907873597322482,16.382281101318384
19,85.627464063687,9.316902936508463,15.373828885684821
20,85.627464063687,9.582795075523142,16.607929069394746
21,85.627464063687,9.35356504976064,16.0447929849219
22,85.627464063687,8.825078394086464,17.28805179944572
23,85.627464063687,7.800856823241521,16.495387581231903
24,85.627464063687,9.422625597691695,16.639972170097938
25,85.627464063687,9.603499186175126,16.424703541182424
26,85.627464063687,8.811604559895583,16.04134524005297
27,85.627464063687,9.587254259758295,16.71665851272899
28,85.627464063687,9.097379432257812,17.42251480344162
29,85.627464063687,9.117519935420926,16.36217870239889
30,85.627464063687,7.925231376202206,16.421863121199614
31,85.627464063687,7.524110434745549,16.523779470720058
32,85.627464063687,8.511758421938623,16.40865372833587
33,85.627464063687,7.214392287092641,15.95668909316449
34,85.627464063687,9.88078115170573,17.318402725529207
35,85.627464063687,9.205241972906947,18.50451872278106
36,85.627464063687,11.218469371289588,18.49347091204574
37,85.627464063687,9.769875939731394,16.855440788567662
38,85.627464063687,5.974973277517213,16.040624130875248
39,85.627464063687,7.334900838853222,16.29544571116086
40,85.627464063687,8.163595686857553,17.218145083051432
41,85.627464063687,7.792388558297697,17.475423999448957
42,85.627464063687,8.446400542390652,15.514978572720878
43,85.627464063687,7.945090074061967,16.199756576796965
44,85.627464063687,8.382047746692551,17.680109578867324
45,85.627464063687,8.515034643378582,15.655226640882923
46,85.627464063687,7.073719211212276,15.888611010425029
47,85.627464063687,8.395928491075368,16.300969269578164
48,85.627464063687,9.24925263857516,17.26698881094828
49,85.627464063687,9.169372813816606,16.12765729323514
50,85.627464063687,8.119181438865622,16.083588101887948
51,85.627464063687,7.881449803978328,16.14476987156008
52,85.627464063687,8.992532813364187,15.445681648487996
53,85.627464063687,9.854570478874221,15.300157982638678
54,85.627464063687,9.751883156653227,15.184803615613161
55,85.627464063687,11.81253511280748,15.380944278682632
56,85.627464063687,11.27903928795022,16.21322720228542
57,85.627464063687,9.692210019997306,15.567728194399015
58,85.627464063687,9.315281138309858,16.156262017321307
59,85.627464063687,11.012023458498582,15.034956195497879
60,85.627464063687,11.088147031287955,15.168583170837838
61,85.627464063687,10.94455025526069,14.830051110810455
62,85.627464063687,10.489970102033464,15.315143994531777
63,85.627464063687,9.199986996679838,14.985190703897723
64,85.627464063687,11.663696161211403,14.74946332094702
65,85.627464063687,10.070397679922344,16.061633181074573
66,85.627464063687,9.732490838764722,15.594140160184411
67,85.627464063687,10.176608396976054,14.876207900479203
68,85.627464063687,9.78097550866239,15.014391429278705
69,85.627464063687,8.914416702818116,15.33696014298055
70,85.627464063687,10.62643948272556,15.085866420516586
71,85.627464063687,9.789443301316986,14.900401517571018
72,85.627464063687,8.683744122593962,15.131434191334792
73,85.627464063687,10.953549349527389,15.160617769866521
74,85.627464063687,10.880817900905756,15.749503823659166
75,85.627464063687,9.861259790334833,15.253567347059663
76,85.627464063687,10.704054122397643,16.188948196793906
77,85.9723365521077,9.919353596192076,15.72235724908953
78,85.9723365521077,10.35580515194947,16.420467920774595
79,85.9723365521077,9.105764808681847,15.638772753853509
80,85.9723365521077,10.800218994850297,14.909033868374628
81,85.9723365521077,12.271773400862974,14.927354290102894
82,85.9723365521077,10.002473245738054,15.757423287766507
83,85.9723365521077,9.562334996741567,15.37284022596661
84,85.9723365521077,11.413216608143792,15.733758752177295
85,85.9723365521077,9.0441628325987,15.742946877514578
86,85.9723365521077,10.701314205587424,15.420363017352445
87,85.9723365521077,7.850834953724427,15.54088346351818
88,85.9723365521077,10.93515778666462,15.181221533078983
89,85.9723365521077,8.870696990769229,15.279410836384892
90,85.9723365521077,10.06048218465192,15.39306310711717
91,85.9723365521077,13.153687361785881,16.954624023781236
92,85.9723365521077,8.825544778160067,15.94132295682462
93,85.9723365521077,9.773807020071827,15.194639633155928
94,85.9723365521077,10.529522225170668,15.278183133554386
95,85.9723365521077,10.80425475130216,15.545711855278018
96,85.9723365521077,10.009648865967124,14.75404785426323
97,85.9723365521077,8.967057538453775,15.111589324553885
98,85.9723365521077,11.755980714953028,15.063713281355263
99,85.9723365521077,8.742593934937405,15.642622662102047
